_id,crawl_time,weibo_id,comment_user_id,content,like_num,created_at
C_4520184364789569,1593786668,J8ngut8ks,1964771042,🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔🐔还是很幸福,0,2020-06-26 21:49
C_4520012519725537,1593786668,J8ngut8ks,5966911698,帽子很有郊游的画风[笑哈哈] 草莓味道如何,0,2020-06-26 10:27
C_4520038067653442,1593786668,J8ngut8ks,6552197876,好大片的草莓🍓啊,0,2020-06-26 12:08
C_4520912172483475,1593786668,J8ngut8ks,5846327356,小姐姐好美呀 [污],0,2020-06-28 22:01
C_4519967062898112,1593786668,J8ngut8ks,2719989591,阳光美人+阳光下的草莓🍓  真养眼^o^,0,2020-06-26 07:26
C_4520032912837434,1593786668,J8ngut8ks,3845504603,这种野生的好吃,0,2020-06-26 11:48
C_4520918589653647,1593786668,J8ngut8ks,5505796195,在美国干嘛呢,0,2020-06-28 22:27
C_4520115397756719,1593786668,J8ngut8ks,3169886280,[可爱],0,2020-06-26 17:15
C_4520139368771137,1593786668,J8ngut8ks,5241508493,真想永远和你在一起，爱你一生,0,2020-06-26 18:51
C_4520675736268709,1593786677,J8CO6beOT,1734023427,黑人被黑人抓来卖给白人当奴隶，而后被白人解救，现在黑人却怪白人奴役自己？,2,2020-06-28 06:22
C_4520675542482046,1593786677,J8CO6beOT,6893448997,感觉现在有点像文化大哥ming、拆雕像、写大字报、到处宣泄、跟黑人相关的东西都要像放大镜一样放大、,1,2020-06-28 06:21
C_4520674569930582,1593786677,J8CO6beOT,1355746220,一般激动的咋咋呼呼，指指点点的都是没怎么读过书的人,1,2020-06-28 06:17
C_4521113796872714,1593786677,J8CO6beOT,6367035366,打到一切封建迷信,0,2020-06-29 11:23
C_4520900407689859,1593786677,J8CO6beOT,2423056321,评论是不是搞错方向了，难道不是应该明白学历史很重要吗[doge],0,2020-06-28 21:15
C_4520837179269924,1593786677,J8CO6beOT,6199084240,尖叫鸡🐔,0,2020-06-28 17:03
C_4520830174168193,1593786677,J8CO6beOT,2070932965,林肯最初是想把黑人遣返回非洲，只是因为他的死而没能实现。,0,2020-06-28 16:36
C_4520814591932255,1593786677,J8CO6beOT,7005651552,现在去推特会看到什么情况呢，最多的是种族还是病毒还是国际的问题呢,0,2020-06-28 15:34
C_4520784137633205,1593786677,J8CO6beOT,7029396989,这个解释，比较符合人情世故哈。[嘻嘻][哈哈]//@风语颂:这是一种划圈圈的情节，就好比自家的孩子再不乖，也不会希望别人来打骂。自己的父母再不好，也不会让别人来践踏。//@瑞波币:十八世纪末，法国使者拉法耶特侯爵对美国总统华盛顿说：“你们畜奴，剥奴隶的皮做人皮靴子，很不人道！”没等总统回……,0,2020-06-28 13:33
C_4520778975372751,1593786677,J8CO6beOT,5577486070,口罩戴就像没戴。而且保护的人是黑人，砸的人像白人[允悲],0,2020-06-28 13:12
C_4520589911537946,1593786681,J8CO6beOT,1764954680,这算大辩论吗,4,2020-06-28 00:41
C_4520586016344467,1593786681,J8CO6beOT,6791837014,The niggers die,0,2020-06-28 00:25
C_4520698201155333,1593786681,J8CO6beOT,1763319042,隐藏在人群中无知的愤怒者，他们只想破坏,2,2020-06-28 07:51
C_4520623663116813,1593786681,J8CO6beOT,7302783888,泼妇骂街,2,2020-06-28 02:55
C_4520614977330913,1593786681,J8CO6beOT,3556792875,破四旧有屁用,4,2020-06-28 02:21
C_4520728491879785,1593786681,J8CO6beOT,1838533717,疯人和智者的声音,1,2020-06-28 09:52
C_4520723853300228,1593786681,J8CO6beOT,5494317533,美国🇺🇸版文革！这叫破四旧！,1,2020-06-28 09:33
C_4520700402202275,1593786681,J8CO6beOT,2654187814,这种行为只会让人们更看不起黑人，更警惕黑人,0,2020-06-28 08:00
C_4520736541524538,1593786684,J8CO6beOT,1132532682,我擦，之前不是还因为黑哥无法呼吸么？同样的运动，这时候开始骂这些“暴徒”啦？这个女精神病确实很面熟，对先辈对前辈都极度不尊重，像个疯子一样，这不就是。。。,0,2020-06-28 10:24
C_4520725233380105,1593786684,J8CO6beOT,6231402466,大夏天的，不热吗？,0,2020-06-28 09:39
C_4520707521140444,1593786684,J8CO6beOT,3072698767,[微风],0,2020-06-28 08:28
C_4520706278989859,1593786684,J8CO6beOT,6328105690,这帮黑人已经晕逼了，直接把白宫拆了，绝逼翻身农奴把歌唱！,0,2020-06-28 08:23
C_4520703892079969,1593786684,J8CO6beOT,3452967910,转发微博,0,2020-06-28 08:14
C_4520701849585696,1593786684,J8CO6beOT,2401527470,灯塔国的忽悠才是全球最高水准，把自己都忽悠瘸了，传销导师[good],0,2020-06-28 08:06
C_4520693461598488,1593786684,J8CO6beOT,3934411008,美国黑人，哪个敢动林肯？,1,2020-06-28 07:32
C_4520692961443699,1593786684,J8CO6beOT,3562128071,黑人智商太可怕,0,2020-06-28 07:30
C_4520684526734638,1593786684,J8CO6beOT,6815277189,美国是自由死亡吧！还自由,0,2020-06-28 06:57
C_4520574792023565,1593786688,J8CO6beOT,1846148271,这是一条很有深意的视频[good],24,2020-06-27 23:41
C_4520664902093850,1593786688,J8CO6beOT,1090905192,从从总统到精英到底层都歇斯底里？新冠还有让人精神失常的副作用？,7,2020-06-28 05:39
C_4520670044811925,1593786688,J8CO6beOT,6338493048,美国废青？,9,2020-06-28 05:59
C_4520623945011863,1593786688,J8CO6beOT,5476424858,哪里都有废青,5,2020-06-28 02:56
C_4520709307521968,1593786688,J8CO6beOT,2647975880,像在和发了疯的动物说话 滴等民族,0,2020-06-28 08:35
C_4520687849771724,1593786688,J8CO6beOT,2476990827,黑色和绿色,2,2020-06-28 07:10
C_4520709654879483,1593786688,J8CO6beOT,5628471343,批评别人容易，自己做到很难，美国政客在外面装上帝谋私利，家里一团糟,0,2020-06-28 08:37
C_4520682921164656,1593786688,J8CO6beOT,1865712090,怎么有种香港😷蒙面人闹事时的即视感[费解],1,2020-06-28 06:51
C_4520838432305603,1593786688,J8CO6beOT,6580360483,这些人真不怕死，疫情那么严重了还作,0,2020-06-28 17:08
C_4520001903640983,1593786719,J8ka3Az53,7423857484,贼喊捉贼[允悲][允悲][允悲],0,2020-06-26 09:44
C_4519989845212784,1593786723,J8ke98sgE,6341827549,啥？社会主义？我做梦呢？,0,2020-06-26 08:56
C_4519846279284037,1593786723,J8ke98sgE,7398622742,我们也有市场经济啊,0,2020-06-25 23:26
C_4519932220718245,1593786723,J8ke98sgE,6582120507,已经相当危机了吧？市场经济就是资本主义。,0,2020-06-26 05:08
C_4520138878403117,1593786727,J8iQeEtB8,5013515976,。,0,2020-06-26 18:49
C_4519819913587312,1593786727,J8iQeEtB8,7286496609,感觉还是得看疫情走向，如果秋冬接上第二波，年底复苏可就没戏了，很多企业真的要破产了,0,2020-06-25 21:41
C_4519798022816067,1593786727,J8iQeEtB8,2033412930,还可以W，毕竟FED无限量化宽松了,0,2020-06-25 20:14
C_4519803593388021,1593786727,J8iQeEtB8,5134682090,@涨涨麻麻 @wu2198 @北京女侠 @天津股侠 @花容 @武汉刘正涛 @鬼谷子老鬼 [馋嘴],0,2020-06-25 20:36
C_4522563793544368,1593786736,J8ngut8ks,5948790047,啊，草莓园是天然的，好大哇！,0,2020-07-03 11:24
C_4519804737908639,1593786753,J8gYszOuL,2519747625,请问这个还需要在online先screen吗？还是直接开车去检测点就好了？,0,2020-06-25 20:41
C_4519723306036537,1593786767,J8h2tAgZQ,6172297233,就像食物一样，片子放久了，会更,0,2020-06-25 15:17
C_4519370460046113,1593786773,J87OfmWLE,1871202260,国务院广播电影电视行政部门制定；鼓励企业，事业单位和社会组织以及个人以资助，投资的形式参与摄制电影片。现在影视投资已可以人人参与，不再像以前只有大公司和银行才可以投资电影。现在中国电影行业发展迅猛，票房一年比一年高。想了解影视投资的，欢迎咨询,0,2020-06-24 15:55
C_4519389679312019,1593786773,J87OfmWLE,2913863162,"应该很多人喜欢的,分享了",0,2020-06-24 17:12
C_4519382245598645,1593786773,J87OfmWLE,2913863162,哇~,0,2020-06-24 16:42
C_4519303616045832,1593786787,J85WD2idB,6447480931,横批美国真乱,1,2020-06-24 11:30
C_4519297995208716,1593786787,J85WD2idB,6701887119,进口的美国货不能买。,1,2020-06-24 11:07
C_4519404354534862,1593786787,J85WD2idB,5141533243,横竖没事干，看看自由女神和四人山先砸哪个？,0,2020-06-24 18:10
C_4519461640546073,1593786794,J8aglaNJC,5552580280,！淦！好幸福[羞嗒嗒][羞嗒嗒][羞嗒嗒],0,2020-06-24 21:58
C_4519464319853595,1593786794,J8aglaNJC,7167917960,糙 穆勒 我也要个这样的哥然后鸠占鹊巢[失望],0,2020-06-24 22:08
C_4519322964012949,1593786802,J86DhFmyP,6043143463,美国现在就是新冠天堂，前所未有的安全，耶稣欢迎你,9,2020-06-24 12:47
C_4519744952671165,1593786802,J86DhFmyP,2550441207,特狼真是前所未有的奇才，美国检测第一成为笑柄，还要放缓检测，特狼这是要尽快达成15万美尸的目标啊！,1,2020-06-25 16:43
C_4519328030583546,1593786802,J86DhFmyP,1841018575,来打个卡,2,2020-06-24 13:07
C_4519324050588013,1593786802,J86DhFmyP,6286695880,建国同志天天激情掌嘴支持者和他自己,2,2020-06-24 12:51
C_4519462591661906,1593786802,J86DhFmyP,6592695017,流氓总统又出来到处丢人现眼了[允悲][允悲][允悲],1,2020-06-24 22:01
C_4519322423527435,1593786802,J86DhFmyP,2165482275,没啥比我更懂~此刻前所未有~川总[摊手]又又赶紧吃[憧憬],1,2020-06-24 12:44
C_4519423182617346,1593786802,J86DhFmyP,3218815487,越来越喜欢王又又播报的新闻了，可以单独拿出来欣赏。[doge][good][good][good],0,2020-06-24 19:25
C_4519576530145348,1593786802,J86DhFmyP,7224340973,大统领修修围墙，把新冠关在家里,0,2020-06-25 05:34
C_4519475217535441,1593786802,J86DhFmyP,6542325869,这货形容词用得最好 ，前所未有,0,2020-06-24 22:52
C_4519024517933235,1593786812,J7YTDqcme,7247810063,二次爆发该如何应对呢,4,2020-06-23 17:01
C_4519257465722609,1593786812,J7YTDqcme,7268417972,你们消毒水打多了？,2,2020-06-24 08:26
C_4519102221178579,1593786812,J7YTDqcme,3905349669,美国解封的速度太慢了，严重侵犯了美国人民的自由！,3,2020-06-23 22:09
C_4519025260030334,1593786812,J7YTDqcme,2870646202,[污],0,2020-06-23 17:04
C_4519144383599379,1593786819,J7ZEf1pi3,6484090047,太长了不想看[允悲]说的是什么？荔枝出口么？在美国多少钱？没有人比川普更懂荔枝了[二哈],0,2020-06-24 00:57
C_4519682641938917,1593786819,J7ZEf1pi3,6052450728,可以去吃吗,0,2020-06-25 12:36
C_4519052888814869,1593786826,J7Zvo1D0w,7030189091,这个无底洞越来越深,0,2020-06-23 18:53
C_4519382641245051,1593786842,J87OfmWLE,6897925974,"[嘻嘻]很用心哦,值得 围观哦!哈哈",0,2020-06-24 16:44
C_4519382250700918,1593786842,J87OfmWLE,6898634319,"(⊙o⊙)嗯 有几天没来了,好吧,我无奈了!!",0,2020-06-24 16:42
C_4519387691208000,1593786847,J87OfmWLE,6883987791,飞吻,0,2020-06-24 17:04
C_4519386290029120,1593786847,J87OfmWLE,6883987791,跟我走吧,0,2020-06-24 16:58
C_4518966213009275,1593786849,J7WKstsTT,6611215325,转发微博,0,2020-06-23 13:09
C_4519045209419334,1593786853,J7Zk0Bxl3,6587511627,微博靠互动，人情靠走动，记得回访哦,1,2020-06-23 18:23
C_4519041229067505,1593786853,J7Zk0Bxl3,5927657552,繁星落城，漫若浮光。,1,2020-06-23 18:07
C_4519623704132789,1593786865,J86DhFmyP,7320828671,懂王：美国被墙，是我干滴！没人比我更会墙建！,0,2020-06-25 08:42
C_4519324688095017,1593786873,J86DhFmyP,1394210550,金毛说的对！230多万确诊病患，12万多病死，全球第一疫情大国，确实是够安全的，边境前所未有的安全,3,2020-06-24 12:53
C_4519322381159106,1593786873,J86DhFmyP,5173123237,肉肉好,1,2020-06-24 12:44
C_4519321835824329,1593786873,J86DhFmyP,6030096994,他们不热吗？,0,2020-06-24 12:42
C_4519323463649458,1593786878,J86DhFmyP,5228303323,吃着火锅发着微博[good][good],1,2020-06-24 12:49
C_4519324134289214,1593786878,J86DhFmyP,6960391622,墨西哥真的需要这个墙防止美国人入境[二哈][允悲],5,2020-06-24 12:51
C_4519357797392578,1593786878,J86DhFmyP,5422203364,做好防疫吧,0,2020-06-24 15:05
C_4519334111886241,1593786879,J86DhFmyP,5530458890,又又今天的声音听起来舒服,1,2020-06-24 13:31
C_4518761912106175,1593786889,J7S1L5ur0,7073003692,应该是金融行业的都看空。。。。而非金融行业的老年人不参与市场,26,2020-06-22 23:37
C_4518764042987857,1593786889,J7S1L5ur0,7382544744,说白了就是年轻的韭菜没见过世面，盲目乐观，被搞几次就好了,27,2020-06-22 23:46
C_4518763825120600,1593786889,J7S1L5ur0,2271536230,也有可能年轻人不知天高地厚呗，再或者是无知者无畏啦。,23,2020-06-22 23:45
C_4518779399329136,1593786889,J7S1L5ur0,3808045134,每次牛市末期都是这样的,6,2020-06-23 00:47
C_4518761548110046,1593786889,J7S1L5ur0,1566800151,越老越保守,0,2020-06-22 23:36
C_4518905492935485,1593786889,J7S1L5ur0,2117461171,年龄越大越容易保守！,0,2020-06-23 09:08
C_4518764606115304,1593786889,J7S1L5ur0,5190196205,美国疫情严重，老年人死亡率高，抛了总比人死了钱没花完强。,12,2020-06-22 23:48
C_4519406753341631,1593786889,J7S1L5ur0,6550071034,为你喝彩,0,2020-06-24 18:19
C_4518243123164459,1593786918,J7Evrgflf,7385794705,其实无所谓了，现在美国的检测阳性率在5%，至少检测能力要翻五十倍才能有效发现绝大多数感染者。但是美国就算发现了也不追踪不隔离，所以测检不检测对防控已经没太大用了。,1,2020-06-21 13:16
C_4518241898501675,1593786918,J7Evrgflf,6718188801,干脆直接不检测不就行了，确认诊为0，直接开工,1,2020-06-21 13:11
C_4518254117008526,1593786918,J7Evrgflf,7355868146,川普意思是，慢慢检测或者不检测，让感染病毒的人还来不及检测治疗就已经欧噢了，能省很大一笔医疗费,1,2020-06-21 13:59
C_4518210705556483,1593786933,J7DIA8BV3,3925082697,手机付费根本打不开[微笑],2,2020-06-21 11:07
C_4518235544247060,1593786933,J7DIA8BV3,2965909020,抗体只能维持两三个月[允悲],2,2020-06-21 12:46
C_4518287117582498,1593786933,J7DIA8BV3,7445009211,巴西真惨，遇到这么一个不靠谱的总统[摊手]米国也一样[摊手][摊手][摊手],0,2020-06-21 16:10
C_4518229722318153,1593786933,J7DIA8BV3,5903021198,抗体维持不了很久的，但是有免疫记忆,0,2020-06-21 12:22
C_4518227361892718,1593786933,J7DIA8BV3,6066327864,看完了[太开心],0,2020-06-21 12:13
C_4518210713509157,1593786933,J7DIA8BV3,5733052165,[赞][赞][赞],0,2020-06-21 11:07
C_4518217958511776,1593786933,J7DIA8BV3,1774455835,美国感觉无所谓了已经。不知道美国现在死亡率多少,0,2020-06-21 11:36
C_4518857728323086,1593786950,J7S1L5ur0,1858909554,看空还会是韭菜吗？,0,2020-06-23 05:58
C_4518781075859849,1593786950,J7S1L5ur0,2319769270,你是想说你是年轻人吗[嘻嘻],0,2020-06-23 00:53
C_4518776349950954,1593786950,J7S1L5ur0,6461877802,那我是观念上的老年人，行动上的年轻人吧。也觉得疫情暴露的经济面不可能好，但还是依着股市的趋势买买买。,0,2020-06-23 00:34
C_4518761699530693,1593786950,J7S1L5ur0,1007931044,为什么？,0,2020-06-22 23:36
C_4518760289026769,1593786950,J7S1L5ur0,6482748649,搭dalio之前解套了就开始看空了,0,2020-06-22 23:31
C_4518759853563157,1593786950,J7S1L5ur0,3181558672,喜欢独自旅行,0,2020-06-22 23:29
C_4518935192802898,1593786950,J7S1L5ur0,5376279765,索罗斯早已是上个世纪的老古董了，巴菲特也落伍了。,0,2020-06-23 11:06
C_4518886513331146,1593786950,J7S1L5ur0,1834363805,巴菲特也是如此,0,2020-06-23 07:52
C_4518760839872662,1593786950,J7S1L5ur0,6462015702,巴菲特也卖了。其实部分行业估值仍然低。有些行业是偏高了。机构很茫然，追高也不是，做空也不敢，只好骂骂咧咧，酸的不行。机构还有好多仓位套牢着呢！,0,2020-06-22 23:33
C_4518760470417425,1593786950,J7S1L5ur0,7405868054,草 我才二十多[允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲],0,2020-06-22 23:31
C_4518914409234516,1593786953,J7S1L5ur0,1925912100,没经历过周期的人都乐观的。我以前经常嘲笑我妈60年代被饿怕了，总是情不自禁地囤积物资。但这次疫情期间因为有老有小的，我也屯过粮油米面和口罩。再看A股，平均5年收割一批人，还不是一批一批来？不过也要感谢乐观的年轻人，他们创造未来，中老年人的价值是当好压舱石，别让野马把车带沟里去。,0,2020-06-23 09:43
C_4518790509137007,1593786953,J7S1L5ur0,1655229433,也从另一个角度说明出生牛犊不怕虎啊！,0,2020-06-23 01:31
C_4518971707218033,1593786953,J7S1L5ur0,1405066944,年轻人在疫情里，收入消失或减少，社交距离限制下，银行资金无法进入商品流通，只能在金融市场空转，看看美国储蓄率直线飙升，在看看二级市场……一目了然,0,2020-06-23 13:31
C_4518940850594200,1593786953,J7S1L5ur0,3073362553,不像是因为年纪大了，所以对美股看空；是因为美国经济不行，年代大的人（经验丰富的投资者）看空美股。因果关系很容易说反了啊,0,2020-06-23 11:28
C_4518937516127822,1593786953,J7S1L5ur0,1689890157,转，前浪。。。,0,2020-06-23 11:15
C_4518882634103608,1593786953,J7S1L5ur0,5954880198,美国老一代人是听着美股惨剧长大的,0,2020-06-23 07:37
C_4518869496502282,1593786953,J7S1L5ur0,1810170285,抗风险能力与年纪成反比，年纪大了，赚钱能力弱，抗风险能力自然下降。,0,2020-06-23 06:45
C_4518862815208439,1593786953,J7S1L5ur0,2051289014,老马识途,0,2020-06-23 06:18
C_4518860667040649,1593786953,J7S1L5ur0,7436471658,年轻人觉得能耗得起，觉得迟早会创新高！,0,2020-06-23 06:10
C_4518861392937590,1593786956,J7S1L5ur0,2800497153,该来的总会来的,0,2020-06-23 06:12
C_4518859355144613,1593786956,J7S1L5ur0,6889487039,年纪大一点的经验主义观察事物，年轻人理想主义思考事物。资本市场主要还是看钱够不够消化卖单筹码，如果美联储放开手脚大力印钱支持，美股继续涨是正常走势。,0,2020-06-23 06:04
C_4518840593406085,1593786956,J7S1L5ur0,2347687845,收割不就是他们嘛,0,2020-06-23 04:50
C_4518837896871778,1593786956,J7S1L5ur0,5562370544,这就对了，用脚投票，花光用光,0,2020-06-23 04:39
